index,sample_id,possible_answers,query_type,query,answer,image_name
1253,1253,,,What is the current operation phase?,,camera01_colorimage-003773.jpg
1254,1254,,,What is the current operation phase?,,camera01_colorimage-003779.jpg
1255,1255,,,What is the current operation phase?,,camera01_colorimage-003785.jpg
1256,1256,,,What is the current operation phase?,,camera01_colorimage-003791.jpg
1257,1257,,,What is the current operation phase?,,camera01_colorimage-003797.jpg
1258,1258,,,What is the current operation phase?,,camera01_colorimage-003803.jpg
1259,1259,,,What is the current operation phase?,,camera01_colorimage-003809.jpg
1260,1260,,,What is the current operation phase?,,camera01_colorimage-003815.jpg
1261,1261,,,What is the current operation phase?,,camera01_colorimage-003821.jpg
1262,1262,,,What is the current operation phase?,,camera01_colorimage-003827.jpg
1263,1263,,,What is the current operation phase?,,camera01_colorimage-003833.jpg
1264,1264,,,What is the current operation phase?,,camera01_colorimage-003839.jpg
1265,1265,,,What is the current operation phase?,,camera01_colorimage-003845.jpg
1266,1266,,,What is the current operation phase?,,camera01_colorimage-003851.jpg
1267,1267,,,What is the current operation phase?,,camera01_colorimage-003857.jpg
1268,1268,,,What is the current operation phase?,,camera01_colorimage-003863.jpg
1269,1269,,,What is the current operation phase?,,camera01_colorimage-003869.jpg
1270,1270,,,What is the current operation phase?,,camera01_colorimage-003875.jpg
1271,1271,,,What is the current operation phase?,,camera01_colorimage-003881.jpg
1272,1272,,,What is the current operation phase?,,camera01_colorimage-003887.jpg
1273,1273,,,What is the current operation phase?,,camera01_colorimage-003893.jpg
1274,1274,,,What is the current operation phase?,,camera01_colorimage-003899.jpg
1275,1275,,,What is the current operation phase?,,camera01_colorimage-003905.jpg
1276,1276,,,What is the current operation phase?,,camera01_colorimage-003911.jpg
1277,1277,,,What is the current operation phase?,,camera01_colorimage-003917.jpg
1278,1278,,,What is the current operation phase?,,camera01_colorimage-003923.jpg
1279,1279,,,What is the current operation phase?,,camera01_colorimage-003929.jpg
1280,1280,,,What is the current operation phase?,,camera01_colorimage-003935.jpg
1281,1281,,,What is the current operation phase?,,camera01_colorimage-003941.jpg
1282,1282,,,What is the current operation phase?,,camera01_colorimage-003947.jpg
1283,1283,,,What is the current operation phase?,,camera01_colorimage-003953.jpg
1284,1284,,,What is the current operation phase?,,camera01_colorimage-003959.jpg
1285,1285,,,What is the current operation phase?,,camera01_colorimage-003965.jpg
1286,1286,,,What is the current operation phase?,,camera01_colorimage-003971.jpg
1287,1287,,,What is the current operation phase?,,camera01_colorimage-003977.jpg
1288,1288,,,What is the current operation phase?,,camera01_colorimage-003983.jpg
1289,1289,,,What is the current operation phase?,,camera01_colorimage-003989.jpg
1290,1290,,,What is the current operation phase?,,camera01_colorimage-003995.jpg
1291,1291,,,What is the current operation phase?,,camera01_colorimage-004001.jpg
1292,1292,,,What is the current operation phase?,,camera01_colorimage-004007.jpg
1293,1293,,,What is the current operation phase?,,camera01_colorimage-004013.jpg
1294,1294,,,What is the current operation phase?,,camera01_colorimage-004019.jpg
1295,1295,,,What is the current operation phase?,,camera01_colorimage-004020.jpg
1296,1296,,,What is the current operation phase?,,camera01_colorimage-004021.jpg
1297,1297,,,What is the current operation phase?,,camera01_colorimage-004022.jpg
1298,1298,,,What is the current operation phase?,,camera01_colorimage-004023.jpg
1299,1299,,,What is the current operation phase?,,camera01_colorimage-004024.jpg
1300,1300,,,What is the current operation phase?,,camera01_colorimage-004030.jpg
1301,1301,,,What is the current operation phase?,,camera01_colorimage-004036.jpg
1302,1302,,,What is the current operation phase?,,camera01_colorimage-004042.jpg
1303,1303,,,What is the current operation phase?,,camera01_colorimage-004048.jpg
1304,1304,,,What is the current operation phase?,,camera01_colorimage-004054.jpg
1305,1305,,,What is the current operation phase?,,camera01_colorimage-004060.jpg
1306,1306,,,What is the current operation phase?,,camera01_colorimage-004066.jpg
1307,1307,,,What is the current operation phase?,,camera01_colorimage-004072.jpg
1308,1308,,,What is the current operation phase?,,camera01_colorimage-004078.jpg
1309,1309,,,What is the current operation phase?,,camera01_colorimage-004084.jpg
1310,1310,,,What is the current operation phase?,,camera01_colorimage-004090.jpg
1311,1311,,,What is the current operation phase?,,camera01_colorimage-004096.jpg
1312,1312,,,What is the current operation phase?,,camera01_colorimage-004102.jpg
1313,1313,,,What is the current operation phase?,,camera01_colorimage-004108.jpg
1314,1314,,,What is the current operation phase?,,camera01_colorimage-004109.jpg
1315,1315,,,What is the current operation phase?,,camera01_colorimage-004115.jpg
1316,1316,,,What is the current operation phase?,,camera01_colorimage-004121.jpg
1317,1317,,,What is the current operation phase?,,camera01_colorimage-004127.jpg
1318,1318,,,What is the current operation phase?,,camera01_colorimage-004133.jpg
1319,1319,,,What is the current operation phase?,,camera01_colorimage-004139.jpg
1320,1320,,,What is the current operation phase?,,camera01_colorimage-004145.jpg
1321,1321,,,What is the current operation phase?,,camera01_colorimage-004151.jpg
1322,1322,,,What is the current operation phase?,,camera01_colorimage-004157.jpg
1323,1323,,,What is the current operation phase?,,camera01_colorimage-004163.jpg
1324,1324,,,What is the current operation phase?,,camera01_colorimage-004169.jpg
1325,1325,,,What is the current operation phase?,,camera01_colorimage-004175.jpg
1326,1326,,,What is the current operation phase?,,camera01_colorimage-004181.jpg
1327,1327,,,What is the current operation phase?,,camera01_colorimage-004182.jpg
1328,1328,,,What is the current operation phase?,,camera01_colorimage-004183.jpg
1329,1329,,,What is the current operation phase?,,camera01_colorimage-004184.jpg
1330,1330,,,What is the current operation phase?,,camera01_colorimage-004185.jpg
1331,1331,,,What is the current operation phase?,,camera01_colorimage-004186.jpg
1332,1332,,,What is the current operation phase?,,camera01_colorimage-004187.jpg
1333,1333,,,What is the current operation phase?,,camera01_colorimage-004193.jpg
1334,1334,,,What is the current operation phase?,,camera01_colorimage-004194.jpg
1335,1335,,,What is the current operation phase?,,camera01_colorimage-004195.jpg
1336,1336,,,What is the current operation phase?,,camera01_colorimage-004201.jpg
1337,1337,,,What is the current operation phase?,,camera01_colorimage-004207.jpg
1338,1338,,,What is the current operation phase?,,camera01_colorimage-004208.jpg
1339,1339,,,What is the current operation phase?,,camera01_colorimage-004209.jpg
1340,1340,,,What is the current operation phase?,,camera01_colorimage-004215.jpg
1341,1341,,,What is the current operation phase?,,camera01_colorimage-004221.jpg
1342,1342,,,What is the current operation phase?,,camera01_colorimage-004227.jpg
1343,1343,,,What is the current operation phase?,,camera01_colorimage-004233.jpg
1344,1344,,,What is the current operation phase?,,camera01_colorimage-004239.jpg
1345,1345,,,What is the current operation phase?,,camera01_colorimage-004245.jpg
1346,1346,,,What is the current operation phase?,,camera01_colorimage-004251.jpg
1347,1347,,,What is the current operation phase?,,camera01_colorimage-004252.jpg
1348,1348,,,What is the current operation phase?,,camera01_colorimage-004253.jpg
1349,1349,,,What is the current operation phase?,,camera01_colorimage-004259.jpg
1350,1350,,,What is the current operation phase?,,camera01_colorimage-004260.jpg
1351,1351,,,What is the current operation phase?,,camera01_colorimage-004261.jpg
1352,1352,,,What is the current operation phase?,,camera01_colorimage-004267.jpg
1353,1353,,,What is the current operation phase?,,camera01_colorimage-004273.jpg
1354,1354,,,What is the current operation phase?,,camera01_colorimage-004279.jpg
1355,1355,,,What is the current operation phase?,,camera01_colorimage-004285.jpg
1356,1356,,,What is the current operation phase?,,camera01_colorimage-004291.jpg
1357,1357,,,What is the current operation phase?,,camera01_colorimage-004297.jpg
1358,1358,,,What is the current operation phase?,,camera01_colorimage-004303.jpg
1359,1359,,,What is the current operation phase?,,camera01_colorimage-004314.jpg
1360,1360,,,What is the current operation phase?,,camera01_colorimage-004320.jpg
1361,1361,,,What is the current operation phase?,,camera01_colorimage-004326.jpg
1362,1362,,,What is the current operation phase?,,camera01_colorimage-004332.jpg
1363,1363,,,What is the current operation phase?,,camera01_colorimage-004333.jpg
1364,1364,,,What is the current operation phase?,,camera01_colorimage-004334.jpg
1365,1365,,,What is the current operation phase?,,camera01_colorimage-004335.jpg
1366,1366,,,What is the current operation phase?,,camera01_colorimage-004336.jpg
1367,1367,,,What is the current operation phase?,,camera01_colorimage-004342.jpg
1368,1368,,,What is the current operation phase?,,camera01_colorimage-004348.jpg
1369,1369,,,What is the current operation phase?,,camera01_colorimage-004354.jpg
1370,1370,,,What is the current operation phase?,,camera01_colorimage-004360.jpg
1371,1371,,,What is the current operation phase?,,camera01_colorimage-004366.jpg
1372,1372,,,What is the current operation phase?,,camera01_colorimage-004372.jpg
1373,1373,,,What is the current operation phase?,,camera01_colorimage-004378.jpg
1374,1374,,,What is the current operation phase?,,camera01_colorimage-004384.jpg
1375,1375,,,What is the current operation phase?,,camera01_colorimage-004390.jpg
1376,1376,,,What is the current operation phase?,,camera01_colorimage-004396.jpg
1377,1377,,,What is the current operation phase?,,camera01_colorimage-004402.jpg
1378,1378,,,What is the current operation phase?,,camera01_colorimage-004408.jpg
1379,1379,,,What is the current operation phase?,,camera01_colorimage-004414.jpg
1380,1380,,,What is the current operation phase?,,camera01_colorimage-004420.jpg
1381,1381,,,What is the current operation phase?,,camera01_colorimage-004426.jpg
1382,1382,,,What is the current operation phase?,,camera01_colorimage-004432.jpg
1383,1383,,,What is the current operation phase?,,camera01_colorimage-004438.jpg
1384,1384,,,What is the current operation phase?,,camera01_colorimage-004444.jpg
1385,1385,,,What is the current operation phase?,,camera01_colorimage-004450.jpg
1386,1386,,,What is the current operation phase?,,camera01_colorimage-004456.jpg
1387,1387,,,What is the current operation phase?,,camera01_colorimage-004462.jpg
1388,1388,,,What is the current operation phase?,,camera01_colorimage-004468.jpg
1389,1389,,,What is the current operation phase?,,camera01_colorimage-004474.jpg
1390,1390,,,What is the current operation phase?,,camera01_colorimage-004480.jpg
1391,1391,,,What is the current operation phase?,,camera01_colorimage-004486.jpg
1392,1392,,,What is the current operation phase?,,camera01_colorimage-004492.jpg
1393,1393,,,What is the current operation phase?,,camera01_colorimage-004498.jpg
1394,1394,,,What is the current operation phase?,,camera01_colorimage-004504.jpg
1395,1395,,,What is the current operation phase?,,camera01_colorimage-004505.jpg
1396,1396,,,What is the current operation phase?,,camera01_colorimage-004511.jpg
1397,1397,,,What is the current operation phase?,,camera01_colorimage-004517.jpg
1398,1398,,,What is the current operation phase?,,camera01_colorimage-004523.jpg
1399,1399,,,What is the current operation phase?,,camera01_colorimage-004529.jpg
1400,1400,,,What is the current operation phase?,,camera01_colorimage-004535.jpg
1401,1401,,,What is the current operation phase?,,camera01_colorimage-004541.jpg
1402,1402,,,What is the current operation phase?,,camera01_colorimage-004547.jpg
1403,1403,,,What is the current operation phase?,,camera01_colorimage-004553.jpg
1404,1404,,,What is the current operation phase?,,camera01_colorimage-004554.jpg
1405,1405,,,What is the current operation phase?,,camera01_colorimage-004560.jpg
1406,1406,,,What is the current operation phase?,,camera01_colorimage-004566.jpg
1407,1407,,,What is the current operation phase?,,camera01_colorimage-004572.jpg
1408,1408,,,What is the current operation phase?,,camera01_colorimage-004578.jpg
1409,1409,,,What is the current operation phase?,,camera01_colorimage-004584.jpg
1410,1410,,,What is the current operation phase?,,camera01_colorimage-004590.jpg
1411,1411,,,What is the current operation phase?,,camera01_colorimage-004596.jpg
1412,1412,,,What is the current operation phase?,,camera01_colorimage-004602.jpg
1413,1413,,,What is the current operation phase?,,camera01_colorimage-004608.jpg
1414,1414,,,What is the current operation phase?,,camera01_colorimage-004614.jpg
1415,1415,,,What is the current operation phase?,,camera01_colorimage-004620.jpg
1416,1416,,,What is the current operation phase?,,camera01_colorimage-004626.jpg
1417,1417,,,What is the current operation phase?,,camera01_colorimage-004632.jpg
1418,1418,,,What is the current operation phase?,,camera01_colorimage-004638.jpg
1419,1419,,,What is the current operation phase?,,camera01_colorimage-004644.jpg
1420,1420,,,What is the current operation phase?,,camera01_colorimage-004650.jpg
1421,1421,,,What is the current operation phase?,,camera01_colorimage-004656.jpg
1422,1422,,,What is the current operation phase?,,camera01_colorimage-004662.jpg
1423,1423,,,What is the current operation phase?,,camera01_colorimage-004668.jpg
1424,1424,,,What is the current operation phase?,,camera01_colorimage-004674.jpg
1425,1425,,,What is the current operation phase?,,camera01_colorimage-004680.jpg
1426,1426,,,What is the current operation phase?,,camera01_colorimage-004686.jpg
1427,1427,,,What is the current operation phase?,,camera01_colorimage-004692.jpg
1428,1428,,,What is the current operation phase?,,camera01_colorimage-004698.jpg
1429,1429,,,What is the current operation phase?,,camera01_colorimage-004704.jpg
1430,1430,,,What is the current operation phase?,,camera01_colorimage-004710.jpg
1431,1431,,,What is the current operation phase?,,camera01_colorimage-004716.jpg
1432,1432,,,What is the current operation phase?,,camera01_colorimage-004722.jpg
1433,1433,,,What is the current operation phase?,,camera01_colorimage-004728.jpg
1434,1434,,,What is the current operation phase?,,camera01_colorimage-004734.jpg
1435,1435,,,What is the current operation phase?,,camera01_colorimage-004740.jpg
1436,1436,,,What is the current operation phase?,,camera01_colorimage-004746.jpg
1437,1437,,,What is the current operation phase?,,camera01_colorimage-004752.jpg
1438,1438,,,What is the current operation phase?,,camera01_colorimage-004758.jpg
1439,1439,,,What is the current operation phase?,,camera01_colorimage-004764.jpg
1440,1440,,,What is the current operation phase?,,camera01_colorimage-004770.jpg
1441,1441,,,What is the current operation phase?,,camera01_colorimage-004776.jpg
1442,1442,,,What is the current operation phase?,,camera01_colorimage-004777.jpg
1443,1443,,,What is the current operation phase?,,camera01_colorimage-004778.jpg
1444,1444,,,What is the current operation phase?,,camera01_colorimage-004779.jpg
1445,1445,,,What is the current operation phase?,,camera01_colorimage-004785.jpg
1446,1446,,,What is the current operation phase?,,camera01_colorimage-004791.jpg
1447,1447,,,What is the current operation phase?,,camera01_colorimage-004797.jpg
1448,1448,,,What is the current operation phase?,,camera01_colorimage-004803.jpg
1449,1449,,,What is the current operation phase?,,camera01_colorimage-004804.jpg
1450,1450,,,What is the current operation phase?,,camera01_colorimage-004805.jpg
1451,1451,,,What is the current operation phase?,,camera01_colorimage-004806.jpg
1452,1452,,,What is the current operation phase?,,camera01_colorimage-004807.jpg
1453,1453,,,What is the current operation phase?,,camera01_colorimage-004813.jpg
1454,1454,,,What is the current operation phase?,,camera01_colorimage-004814.jpg
1455,1455,,,What is the current operation phase?,,camera01_colorimage-004820.jpg
1456,1456,,,What is the current operation phase?,,camera01_colorimage-004826.jpg
1457,1457,,,What is the current operation phase?,,camera01_colorimage-004832.jpg
1458,1458,,,What is the current operation phase?,,camera01_colorimage-004838.jpg
1459,1459,,,What is the current operation phase?,,camera01_colorimage-004844.jpg
1460,1460,,,What is the current operation phase?,,camera01_colorimage-004850.jpg
1461,1461,,,What is the current operation phase?,,camera01_colorimage-004861.jpg
1462,1462,,,What is the current operation phase?,,camera01_colorimage-004872.jpg
1463,1463,,,What is the current operation phase?,,camera01_colorimage-004883.jpg
1464,1464,,,What is the current operation phase?,,camera01_colorimage-004889.jpg
1465,1465,,,What is the current operation phase?,,camera01_colorimage-004895.jpg
1466,1466,,,What is the current operation phase?,,camera01_colorimage-004901.jpg
1467,1467,,,What is the current operation phase?,,camera01_colorimage-004907.jpg
1468,1468,,,What is the current operation phase?,,camera01_colorimage-004913.jpg
1469,1469,,,What is the current operation phase?,,camera01_colorimage-004919.jpg
1470,1470,,,What is the current operation phase?,,camera01_colorimage-004925.jpg
1471,1471,,,What is the current operation phase?,,camera01_colorimage-004931.jpg
1472,1472,,,What is the current operation phase?,,camera01_colorimage-004937.jpg
1473,1473,,,What is the current operation phase?,,camera01_colorimage-004943.jpg
1474,1474,,,What is the current operation phase?,,camera01_colorimage-004949.jpg
1475,1475,,,What is the current operation phase?,,camera01_colorimage-004955.jpg
1476,1476,,,What is the current operation phase?,,camera01_colorimage-004961.jpg
1477,1477,,,What is the current operation phase?,,camera01_colorimage-004967.jpg
1478,1478,,,What is the current operation phase?,,camera01_colorimage-004973.jpg
1479,1479,,,What is the current operation phase?,,camera01_colorimage-004979.jpg
1480,1480,,,What is the current operation phase?,,camera01_colorimage-004985.jpg
1481,1481,,,What is the current operation phase?,,camera01_colorimage-004991.jpg
1482,1482,,,What is the current operation phase?,,camera01_colorimage-004997.jpg
1483,1483,,,What is the current operation phase?,,camera01_colorimage-005003.jpg
1484,1484,,,What is the current operation phase?,,camera01_colorimage-005009.jpg
1485,1485,,,What is the current operation phase?,,camera01_colorimage-005015.jpg
1486,1486,,,What is the current operation phase?,,camera01_colorimage-005021.jpg
1487,1487,,,What is the current operation phase?,,camera01_colorimage-005027.jpg
1488,1488,,,What is the current operation phase?,,camera01_colorimage-005033.jpg
1489,1489,,,What is the current operation phase?,,camera01_colorimage-005039.jpg
1490,1490,,,What is the current operation phase?,,camera01_colorimage-005045.jpg
1491,1491,,,What is the current operation phase?,,camera01_colorimage-005046.jpg
1492,1492,,,What is the current operation phase?,,camera01_colorimage-005047.jpg
1493,1493,,,What is the current operation phase?,,camera01_colorimage-005053.jpg
1494,1494,,,What is the current operation phase?,,camera01_colorimage-005059.jpg
1495,1495,,,What is the current operation phase?,,camera01_colorimage-005065.jpg
1496,1496,,,What is the current operation phase?,,camera01_colorimage-005071.jpg
1497,1497,,,What is the current operation phase?,,camera01_colorimage-005072.jpg
1498,1498,,,What is the current operation phase?,,camera01_colorimage-005073.jpg
1499,1499,,,What is the current operation phase?,,camera01_colorimage-005074.jpg
1500,1500,,,What is the current operation phase?,,camera01_colorimage-005075.jpg
1501,1501,,,What is the current operation phase?,,camera01_colorimage-005076.jpg
1502,1502,,,What is the current operation phase?,,camera01_colorimage-005077.jpg
1503,1503,,,What is the current operation phase?,,camera01_colorimage-005078.jpg
1504,1504,,,What is the current operation phase?,,camera01_colorimage-005084.jpg
1505,1505,,,What is the current operation phase?,,camera01_colorimage-005090.jpg
1506,1506,,,What is the current operation phase?,,camera01_colorimage-005096.jpg
1507,1507,,,What is the current operation phase?,,camera01_colorimage-005097.jpg
1508,1508,,,What is the current operation phase?,,camera01_colorimage-005103.jpg
1509,1509,,,What is the current operation phase?,,camera01_colorimage-005109.jpg
1510,1510,,,What is the current operation phase?,,camera01_colorimage-005115.jpg
1511,1511,,,What is the current operation phase?,,camera01_colorimage-005121.jpg
1512,1512,,,What is the current operation phase?,,camera01_colorimage-005127.jpg
1513,1513,,,What is the current operation phase?,,camera01_colorimage-005133.jpg
1514,1514,,,What is the current operation phase?,,camera01_colorimage-005134.jpg
1515,1515,,,What is the current operation phase?,,camera01_colorimage-005135.jpg
1516,1516,,,What is the current operation phase?,,camera01_colorimage-005136.jpg
1517,1517,,,What is the current operation phase?,,camera01_colorimage-005137.jpg
1518,1518,,,What is the current operation phase?,,camera01_colorimage-005138.jpg
1519,1519,,,What is the current operation phase?,,camera01_colorimage-005139.jpg
1520,1520,,,What is the current operation phase?,,camera01_colorimage-005140.jpg
1521,1521,,,What is the current operation phase?,,camera01_colorimage-005141.jpg
1522,1522,,,What is the current operation phase?,,camera01_colorimage-005142.jpg
1523,1523,,,What is the current operation phase?,,camera01_colorimage-005143.jpg
1524,1524,,,What is the current operation phase?,,camera01_colorimage-005144.jpg
1525,1525,,,What is the current operation phase?,,camera01_colorimage-005145.jpg
1526,1526,,,What is the current operation phase?,,camera01_colorimage-005146.jpg
1527,1527,,,What is the current operation phase?,,camera01_colorimage-005147.jpg
1528,1528,,,What is the current operation phase?,,camera01_colorimage-005148.jpg
1529,1529,,,What is the current operation phase?,,camera01_colorimage-005149.jpg
1530,1530,,,What is the current operation phase?,,camera01_colorimage-005150.jpg
1531,1531,,,What is the current operation phase?,,camera01_colorimage-005151.jpg
1532,1532,,,What is the current operation phase?,,camera01_colorimage-005152.jpg
1533,1533,,,What is the current operation phase?,,camera01_colorimage-005153.jpg
1534,1534,,,What is the current operation phase?,,camera01_colorimage-005154.jpg
1535,1535,,,What is the current operation phase?,,camera01_colorimage-005155.jpg
1536,1536,,,What is the current operation phase?,,camera01_colorimage-005156.jpg
1537,1537,,,What is the current operation phase?,,camera01_colorimage-005157.jpg
1538,1538,,,What is the current operation phase?,,camera01_colorimage-005158.jpg
1539,1539,,,What is the current operation phase?,,camera01_colorimage-005159.jpg
1540,1540,,,What is the current operation phase?,,camera01_colorimage-005160.jpg
1541,1541,,,What is the current operation phase?,,camera01_colorimage-005161.jpg
1542,1542,,,What is the current operation phase?,,camera01_colorimage-005167.jpg
1543,1543,,,What is the current operation phase?,,camera01_colorimage-005173.jpg
1544,1544,,,What is the current operation phase?,,camera01_colorimage-005179.jpg
1545,1545,,,What is the current operation phase?,,camera01_colorimage-005185.jpg
1546,1546,,,What is the current operation phase?,,camera01_colorimage-005191.jpg
1547,1547,,,What is the current operation phase?,,camera01_colorimage-005192.jpg
1548,1548,,,What is the current operation phase?,,camera01_colorimage-005198.jpg
1549,1549,,,What is the current operation phase?,,camera01_colorimage-005204.jpg
1550,1550,,,What is the current operation phase?,,camera01_colorimage-005210.jpg
1551,1551,,,What is the current operation phase?,,camera01_colorimage-005216.jpg
1552,1552,,,What is the current operation phase?,,camera01_colorimage-005222.jpg
1553,1553,,,What is the current operation phase?,,camera01_colorimage-005228.jpg
1554,1554,,,What is the current operation phase?,,camera01_colorimage-005234.jpg
1555,1555,,,What is the current operation phase?,,camera01_colorimage-005240.jpg
1556,1556,,,What is the current operation phase?,,camera01_colorimage-005246.jpg
1557,1557,,,What is the current operation phase?,,camera01_colorimage-005252.jpg
1558,1558,,,What is the current operation phase?,,camera01_colorimage-005258.jpg
1559,1559,,,What is the current operation phase?,,camera01_colorimage-005264.jpg
1560,1560,,,What is the current operation phase?,,camera01_colorimage-005265.jpg
1561,1561,,,What is the current operation phase?,,camera01_colorimage-005271.jpg
1562,1562,,,What is the current operation phase?,,camera01_colorimage-005277.jpg
1563,1563,,,What is the current operation phase?,,camera01_colorimage-005283.jpg
1564,1564,,,What is the current operation phase?,,camera01_colorimage-005289.jpg
1565,1565,,,What is the current operation phase?,,camera01_colorimage-005295.jpg
1566,1566,,,What is the current operation phase?,,camera01_colorimage-005301.jpg
1567,1567,,,What is the current operation phase?,,camera01_colorimage-005307.jpg
1568,1568,,,What is the current operation phase?,,camera01_colorimage-005313.jpg
1569,1569,,,What is the current operation phase?,,camera01_colorimage-005319.jpg
1570,1570,,,What is the current operation phase?,,camera01_colorimage-005325.jpg
1571,1571,,,What is the current operation phase?,,camera01_colorimage-005331.jpg
1572,1572,,,What is the current operation phase?,,camera01_colorimage-005337.jpg
1573,1573,,,What is the current operation phase?,,camera01_colorimage-005338.jpg
1574,1574,,,What is the current operation phase?,,camera01_colorimage-005339.jpg
1575,1575,,,What is the current operation phase?,,camera01_colorimage-005340.jpg
1576,1576,,,What is the current operation phase?,,camera01_colorimage-005341.jpg
1577,1577,,,What is the current operation phase?,,camera01_colorimage-005342.jpg
1578,1578,,,What is the current operation phase?,,camera01_colorimage-005343.jpg
1579,1579,,,What is the current operation phase?,,camera01_colorimage-005344.jpg
1580,1580,,,What is the current operation phase?,,camera01_colorimage-005350.jpg
1581,1581,,,What is the current operation phase?,,camera01_colorimage-005351.jpg
1582,1582,,,What is the current operation phase?,,camera01_colorimage-005357.jpg
1583,1583,,,What is the current operation phase?,,camera01_colorimage-005363.jpg
1584,1584,,,What is the current operation phase?,,camera01_colorimage-005369.jpg
1585,1585,,,What is the current operation phase?,,camera01_colorimage-005375.jpg
1586,1586,,,What is the current operation phase?,,camera01_colorimage-005386.jpg
1587,1587,,,What is the current operation phase?,,camera01_colorimage-005387.jpg
1588,1588,,,What is the current operation phase?,,camera01_colorimage-005388.jpg
1589,1589,,,What is the current operation phase?,,camera01_colorimage-005389.jpg
1590,1590,,,What is the current operation phase?,,camera01_colorimage-005390.jpg
1591,1591,,,What is the current operation phase?,,camera01_colorimage-005391.jpg
1592,1592,,,What is the current operation phase?,,camera01_colorimage-005392.jpg
1593,1593,,,What is the current operation phase?,,camera01_colorimage-005393.jpg
1594,1594,,,What is the current operation phase?,,camera01_colorimage-005394.jpg
1595,1595,,,What is the current operation phase?,,camera01_colorimage-005395.jpg
1596,1596,,,What is the current operation phase?,,camera01_colorimage-005396.jpg
1597,1597,,,What is the current operation phase?,,camera01_colorimage-005397.jpg
1598,1598,,,What is the current operation phase?,,camera01_colorimage-005398.jpg
1599,1599,,,What is the current operation phase?,,camera01_colorimage-005399.jpg
1600,1600,,,What is the current operation phase?,,camera01_colorimage-005400.jpg
1601,1601,,,What is the current operation phase?,,camera01_colorimage-005401.jpg
1602,1602,,,What is the current operation phase?,,camera01_colorimage-005402.jpg
1603,1603,,,What is the current operation phase?,,camera01_colorimage-005403.jpg
1604,1604,,,What is the current operation phase?,,camera01_colorimage-005404.jpg
1605,1605,,,What is the current operation phase?,,camera01_colorimage-005405.jpg
1606,1606,,,What is the current operation phase?,,camera01_colorimage-005406.jpg
1607,1607,,,What is the current operation phase?,,camera01_colorimage-005407.jpg
1608,1608,,,What is the current operation phase?,,camera01_colorimage-005408.jpg
1609,1609,,,What is the current operation phase?,,camera01_colorimage-005409.jpg
1610,1610,,,What is the current operation phase?,,camera01_colorimage-005410.jpg
1611,1611,,,What is the current operation phase?,,camera01_colorimage-005411.jpg
1612,1612,,,What is the current operation phase?,,camera01_colorimage-005412.jpg
1613,1613,,,What is the current operation phase?,,camera01_colorimage-005413.jpg
1614,1614,,,What is the current operation phase?,,camera01_colorimage-005414.jpg
1615,1615,,,What is the current operation phase?,,camera01_colorimage-005415.jpg
1616,1616,,,What is the current operation phase?,,camera01_colorimage-005416.jpg
1617,1617,,,What is the current operation phase?,,camera01_colorimage-005417.jpg
1618,1618,,,What is the current operation phase?,,camera01_colorimage-005418.jpg
1619,1619,,,What is the current operation phase?,,camera01_colorimage-005419.jpg
1620,1620,,,What is the current operation phase?,,camera01_colorimage-005420.jpg
1621,1621,,,What is the current operation phase?,,camera01_colorimage-005421.jpg
1622,1622,,,What is the current operation phase?,,camera01_colorimage-005422.jpg
1623,1623,,,What is the current operation phase?,,camera01_colorimage-005423.jpg
1624,1624,,,What is the current operation phase?,,camera01_colorimage-005424.jpg
1625,1625,,,What is the current operation phase?,,camera01_colorimage-005430.jpg
1626,1626,,,What is the current operation phase?,,camera01_colorimage-005436.jpg
1627,1627,,,What is the current operation phase?,,camera01_colorimage-005437.jpg
1628,1628,,,What is the current operation phase?,,camera01_colorimage-005438.jpg
1629,1629,,,What is the current operation phase?,,camera01_colorimage-005439.jpg
1630,1630,,,What is the current operation phase?,,camera01_colorimage-005445.jpg
1631,1631,,,What is the current operation phase?,,camera01_colorimage-005451.jpg
1632,1632,,,What is the current operation phase?,,camera01_colorimage-005457.jpg
1633,1633,,,What is the current operation phase?,,camera01_colorimage-005463.jpg
1634,1634,,,What is the current operation phase?,,camera01_colorimage-005469.jpg
1635,1635,,,What is the current operation phase?,,camera01_colorimage-005475.jpg
1636,1636,,,What is the current operation phase?,,camera01_colorimage-005481.jpg
1637,1637,,,What is the current operation phase?,,camera01_colorimage-005487.jpg
1638,1638,,,What is the current operation phase?,,camera01_colorimage-005488.jpg
1639,1639,,,What is the current operation phase?,,camera01_colorimage-005494.jpg
1640,1640,,,What is the current operation phase?,,camera01_colorimage-005500.jpg
1641,1641,,,What is the current operation phase?,,camera01_colorimage-005506.jpg
1642,1642,,,What is the current operation phase?,,camera01_colorimage-005507.jpg
1643,1643,,,What is the current operation phase?,,camera01_colorimage-005508.jpg
1644,1644,,,What is the current operation phase?,,camera01_colorimage-005509.jpg
1645,1645,,,What is the current operation phase?,,camera01_colorimage-005515.jpg
1646,1646,,,What is the current operation phase?,,camera01_colorimage-005521.jpg
1647,1647,,,What is the current operation phase?,,camera01_colorimage-005527.jpg
1648,1648,,,What is the current operation phase?,,camera01_colorimage-005533.jpg
1649,1649,,,What is the current operation phase?,,camera01_colorimage-005539.jpg
1650,1650,,,What is the current operation phase?,,camera01_colorimage-005545.jpg
1651,1651,,,What is the current operation phase?,,camera01_colorimage-005551.jpg
